,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"
University of California System

(NCSR - 1.1 Version)",Identify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Protect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detect,,,,,,,,,,,,,,,,,Respond,,,,,,,,,,,,,,,,Recover,,,,,
,ID.AM-1,ID.AM-2,ID.AM-3,ID.AM-4,ID.AM-5,ID.AM-6,ID.BE-1,ID.BE-2,ID.BE-3,ID.BE-4,ID.BE-5,ID.GV-1,ID.GV-2,ID.GV-3,ID.GV-4,ID.RA-1,ID.RA-2,ID.RA-3,ID.RA-4,ID.RA-5,ID.RA-62,ID.RM-1,ID.RM-2,ID.RM-3,ID.SC-1,ID.SC-2,ID.SC-3,ID.SC-4,ID.SC-5,PR.AC-1,PR.AC-2,PR.AC-3,PR.AC-4,PR.AC-5,PR.AC-6,PR.AC-7,PR.AT-2,PR.AT-3,PR.AT-4,PR.AT-5,PR.DS-1,PR.DS-2,PR.DS-3,PR.DS-4,PR.DS-5,PR.DS-6,PR.DS-7,PR.DS-8,PR.IP-1,PR.IP-2,PR.IP-3,PR.IP-4,PR.IP-5,PR.IP-6,PR.IP-7,PR.IP-8,PR.IP-9,PR.IP-10,PR.IP-11,PR.IP-12,PR.MA-1,PR.MA-2,PR.PT-1,PR.PT-2,PR.PT-3,PR.PT-4,PR.PT-5,DE.AE-1,DE.AE-2,DE.AE-3,DE.AE-4,DE.AE-5,DE.CM-1,DE.CM-2,DE.CM-3,DE.CM-4,DE.CM-5,DE.CM-6,DE.CM-7,DE.CM-8,DE.DP-2,DE.DP-3,DE.DP-4,DE.DP-5,RS.RP-1,RS.CO-1,RS.CO-2,RS.CO-3,RS.CO-4,RS.CO-5,RS.AN-1,RS.AN-2,RS.AN-3,RS.AN-4,RS.AN-5,RS.MI-1,RS.MI-2,RS.MI-3,RS.IM-1,RS.IM-2,RC.RP-1,RC.IM-1,RC.IM-2,RC.CO-1,RC.CO-2,RC.CO-3
,Physical devices and systems within the organization are inventoried.,Software platforms and applications within the organization are inventoried.,Organizational communication and data flows are mapped.,External information systems are catalogued.,"Resources (e.g., hardware, devices, data, time, and software) are prioritized based on their classification, criticality, and business value.","Cybersecurity roles and responsibilities for the entire workforce and third-party stakeholders (e.g., suppliers, customers, partners) are established.",The organization's role in the supply chain is identified and communicated.,The organization's place in critical infrastructure and its industry sector is identified and communicated.,"Priorities for organizational mission, objectives, and activities are established and communicated.",Dependencies and critical functions for delivery of critical services are established.,"Resilience requirements to support delivery of critical services are established for all operating states (e.g., under duress/attack, during recovery, normal operations)",Organizational information security policy is established.,Information security roles and responsibilities are coordinated and aligned with internal roles and external partners.,"Legal and regulatory requirements regarding cybersecurity, including privacy and civil liberties obligations, are understood and managed.",Governance and risk management processes address cybersecurity risks.,Asset vulnerabilities are identified and documented.,Cyber threat intelligence and vulnerability information is received from information sharing forums and sources.,"Threats, both internal and external, are identified and documented.",Potential business impacts and likelihoods are identified.,"Threats, vulnerabilities, likelihoods, and impacts are used to determine risk",Risk responses are identified and prioritized.,"Risk management processes are established, managed, and agreed to by organizational stakeholders.",Organizational risk tolerance is determined and clearly expressed.,The organization's determination of risk tolerance is informed by its role in critical infrastructure and sector specific risk analysis.,"Cyber supply chain risk management processes are identified, established, assessed, managed, and agreed to by organizational stakeholders","Suppliers and third party partners of information systems, components, and services are identified, prioritized, and assessed using a cyber supply chain risk assessment process",Contracts with suppliers and third-party partners are used to implement appropriate measures designed to meet the objectives of an organization’s cybersecurity program and Cyber Supply Chain Risk Management Plan.,"Suppliers and third-party partners are routinely assessed using audits, test results, or other forms of evaluations to confirm they are meeting their contractual obligations.",Response and recovery planning and testing are conducted with suppliers and third-party providers,"Identities and credentials are issued, managed, verified, revoked, and audited for authorized devices, users, and processes.",Physical access to assets is managed and protected.,Remote access is managed.,"Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.","Network integrity is protected, incorporating network segregation where appropriate.",Identities are proofed and bound to credentials and asserted in interactions,"Users, devices, and other assets are authenticated (e.g., single-factor, multifactor) commensurate with the risk of the transaction (e.g., individuals’ security and privacy risks and other organizational risks)",Privileged users understand roles and responsibilities.,"Third party stakeholders (e.g., suppliers, customers, partners) understand roles and responsibilities.",Senior executives understand roles and responsibilities.,Physical and information security personnel understand roles and responsibilities.,Data-at-rest is protected.,Data-in-transit is protected.,"Assets are formally managed throughout removal, transfers, and disposition.",Adequate capacity to ensure availability is maintained.,Protections against data leaks are implemented.,"Integrity checking mechanisms are used to verify software, firmware, and information integrity.",The development and testing environment(s) are separate from the production environment.,Integrity checking mechanisms are used to verify hardware integrity,A baseline configuration of information technology/industrial control systems is created and maintained.,A system development life cycle to manage systems is implemented.,Configuration change control processes are in place.,"Backups of information are conducted, maintained, and tested periodically.",Policy and regulations regarding the physical operating environment for the organizational assets are met.,Data is destroyed according to policy.,Protection processes are continuously improved.,Effectiveness of protection technologies is shared with appropriate parties.,Response plans (incident response and business continuity) and recovery plans (incident recovery and disaster recovery) are in place and managed.,Response and recovery plans are tested.,"Cybersecurity is included in human resources practices (e.g., deprovisioning, personnel screening).",A vulnerability management plan is developed and implemented.,"Maintenance and repair of organizational assets is performed and logged in a timely manner, with approved and controlled tools.","Remote maintenance of organizational assets is approved , logged, and performed in a manner that prevents unauthorized access.","Audit/log records are determined, documented, implemented, and reviewed in accordance with policy.",Removable media is protected and its use restricted according to policy.,The principle of least functionality is incorporated by configuring systems to provide only essential capabilities.,Communications and control networks are protected.,"Mechanisms (e.g., failsafe, load balancing, hot swap) are implemented to achieve resilience requirements in normal and adverse situations",A baseline of network operations and expected data flows for users and systems is established and managed.,Detected events are analyzed to understand attack targets and methods.,Event data are aggregated and correlated from multiple sources and sensors.,Impact of events is determined.,Incident alert thresholds are established.,The network is monitored to detect potential cybersecurity events.,The physical environment is monitored to detect potential cybersecurity events.,Personnel activity is monitored to detect potential cybersecurity events.,Malicious code is detected.,Unauthorized mobile code is detected.,External service provider activity is monitored to detect potential cybersecurity events.,"Monitoring for unauthorized personnel, connections, devices, and software is performed.",Vulnerability scans are performed.,Detection activities comply with all applicable requirements,Detection processes are tested,Event detection information is communicated,Detection processes are continuously improved,Response plan is executed during or after an event.,Personnel know their roles and order of operations when a response is needed.,Events are reported consistent with established criteria.,Information is shared consistent with response plans.,Coordination with stakeholders occurs consistent with response plans.,Voluntary information sharing occurs with external stakeholders to achieve broader cybersecurity situational awareness.,Notifications from detection systems are investigated.,The impact of the incident is understood.,Forensics are performed.,Incidents are categorized consistent with response plans.,"Processes are established to receive, analyze and respond to vulnerabilities disclosed to the organization from internal and external sources (e.g. internal testing, security bulletins, or security researchers)",Incidents are contained.,Incidents are mitigated.,Newly identified vulnerabilities are mitigated or documented as accepted risks.,Response plans incorporate lessons learned.,Response strategies are updated.,Recovery plan is executed during or after an event.,Recovery plans incoporate lessons learned.,Recovery strategies are updated.,Public relations are managed.,Reputation after an event is repaired.,Recovery activities are communicated to internal stakeholders and executive and management teams.
,5,5,4,5,5,5,5,3,5,5,5,6,5,6,6,6,5,5,5,6,5,6,6,5,5,5,6,6,5,6,6,6,6,6,6,6,5,5,6,6,6,6,5,5,5,5,6,5,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sources
**Note** The sources have been directly referenced underneath each Maturity Score and formatted as SourceNumber_Policy_SectionNumber. The SourceNumber is in accordance to the list below.  ",2_IS-3_8,2_IS-3,"3_Stand_4.1
2_IS-3_12",2_IS-3_8,"3_Stand_3.1
2_IS-3_8","2_IS-3_4,15
2_IS-12_V","4_Procurement
2_IS-3
2_IS-12",2_IS-3_6.1.3,"5_UCOpr
IT Policies","2_IS-3_6
7_ERM","6_EnterRisk
2_IS-12","2_IS-3
2_IS-12","2_IS-3_15,IV,V","2_IS-3
8_ECA","2_IS-12
2_IS-3_6",2_IS-3_12.6,"2_IS-3_6.3-6.4
Campus Alerts and Website Postings","2_IS-12 
2_IS-3_6 
","2_IS-12 
2_IS-3_6 
7_ERM","2_IS-3_1,6",2_IS-3_6,2_IS-3_5-6,2_IS-12_V,"2_IS-3_1,6",2_IS-3_15,2_IS-3_15,2_IS-3_16,2_IS-3_17,2_IS-12_1.18-1.22,2_IS-3_9,2_IS-3_10,"2_IS-3_7.3
3_Stand_5.3","3_Stand_4.3
2_IS-3_9
9_AAM_4.13","3_Stand_5.2-5.3
2_IS-3_13.1",9_AAM_3,"9_AAM_3
1_SC","1_SC
2_IS-3_9.2.3",4_Procurement,"6_EnterRisk
10_Mission",2_IS-3_IV,"2_IS-3
1_SC
11_Graham","2_IS-3
1_SC
11_Graham","12_Disposal
2_IS-3_8",2_IS-12,"3_Stand
2_IS-12","3_Stand
2_IS-3_12","2_IS-3_12.5,12.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. https://security.ucop.edu/policies/security-controls-everyone-all-devices.html    = 1_SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2. https://security.ucop.edu/policies/it-policies.html  = 2_IS-3 , 2_IS-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. https://security.ucop.edu/policies/institutional-information-and-it-resource-classification.html  = 3_ Stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4. https://procurement.ucop.edu/suppliers  = 4_Procurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5. https://www.ucop.edu/uc-operations/mission-goals/mission-vision-values.html  = 5_UCOpr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6. https://www.ucop.edu/enterprise-risk-and-resilience/resilience/crisis-management.html  = 6_EnterRisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7. https://www.ucop.edu/enterprise-risk-and-resilience/erm/index.html  = 7_ERM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8. https://www.ucop.edu/ethics-compliance-audit-services/compliance/privacy/index.html  = 8_ECA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9. https://security.ucop.edu/policies/account-authentication.html  = 9_AAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10. https://www.ucop.edu/uc-operations/mission-goals/mission-vision-values.html  = 10_Mission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11. https://security.ucop.edu/resources/gramm-leach-bliley-compliance-plan.html  = 11_Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12. https://security.ucop.edu/policies/institutional-information-disposal.html  = 12_Disposal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
